timestamp_s,power_W
8.5444,27.86
8.6313,27.86
8.6948,28.26
8.7536,27.98
8.8231,27.98
8.8806,27.96
8.9653,27.86
9.0233,27.86
9.0910,28.06
9.1633,27.96
9.2234,27.96
9.2904,27.98
9.3536,27.96
9.4174,27.96
9.4813,28.06
9.5448,28.06
9.6083,28.06
9.6716,27.86
9.7348,27.86
9.7979,28.26
9.8640,27.96
9.9273,27.96
9.9904,27.96
10.0544,27.94
10.1182,27.94
10.1829,28.06
10.2461,28.06
10.3092,28.06
10.3725,27.86
10.4357,27.86
10.4987,27.96
10.5641,27.86
10.6277,27.86
10.6910,27.96
10.7542,27.86
10.8173,27.86
10.8813,27.86
10.9464,27.86
11.0113,28.06
11.0672,35.03
11.1331,35.03
11.1907,27.96
11.2515,27.96
11.3061,27.96
11.3651,27.96
11.4234,27.96
11.4821,27.96
11.5540,27.85
11.6191,27.85
11.6766,27.94
11.7443,27.94
11.7997,28.04
11.8644,27.96
11.9378,27.96
11.9976,28.06
12.0573,27.96
12.1210,27.96
12.1841,27.96
12.2494,27.96
12.3126,28.16
12.3773,27.85
12.4406,27.85
12.5040,27.96
12.5689,27.96
12.6337,27.96
12.6989,27.96
12.7626,27.86
12.8263,27.86
12.8849,27.96
12.9463,27.96
13.0000,27.96
13.0600,27.96
13.1248,27.96
13.2002,28.16
13.2577,28.16
13.3239,28.16
13.4081,28.14
13.4708,27.94
13.5299,27.94
13.5863,28.14
13.6462,28.14
13.7001,28.13
13.7614,28.03
13.8170,28.03
13.8742,27.85
13.9347,27.85
13.9970,27.94
14.0606,27.94
14.1225,27.94
14.1813,27.94
14.2404,27.94
14.2959,27.94
14.3517,27.94
14.4089,28.04
14.4677,27.94
14.5220,27.94
14.5798,27.83
14.6342,27.83
14.6904,27.91
14.7464,27.91
14.8015,27.91
14.8592,27.91
14.9152,28.09
14.9707,28.49
15.0269,28.49
15.0806,27.94
15.1413,27.94
15.2026,28.34
15.2585,28.34
15.3133,28.03
15.3747,27.83
15.4375,27.83
15.4909,28.13
15.5460,28.13
15.6003,27.93
15.6575,27.93
15.7117,28.13
15.7660,27.94
15.9109,27.85
16.0034,27.85
16.0683,27.94
16.1343,27.94
16.2037,28.04
16.2637,28.04
16.3270,28.14
16.3985,27.94
16.4703,27.85
16.5415,27.85
16.6194,27.94
16.6915,27.85
16.7759,27.93
16.8402,27.93
16.9052,27.94
16.9701,27.94
17.0332,27.94
17.0964,27.93
17.1601,27.93
17.2259,28.04
17.2894,27.82
17.3553,27.82
17.4193,28.01
17.4869,27.91
17.5506,27.91
17.6153,27.93
17.6805,27.82
17.7448,27.82
17.8107,28.03
17.8754,27.83
17.9422,27.83
18.0186,27.93
18.0876,27.93
18.1507,27.93
18.2152,28.52
18.2796,27.93
18.3435,27.93
18.4107,27.93
18.4753,27.93
18.5401,27.93
18.6057,27.93
18.6690,27.93
18.7330,28.04
18.7963,27.94
18.8599,27.94
18.9236,27.93
18.9866,27.93
19.0499,27.93
19.1133,27.93
19.1729,27.93
19.2319,28.13
19.2933,27.94
19.3521,27.94
19.4063,27.93
19.4617,27.93
19.5187,27.93
19.5766,27.93
19.6318,28.14
19.6942,27.93
19.7510,27.93
19.8076,27.96
19.8704,27.96
19.9299,28.03
19.9855,27.94
20.0528,27.94
20.1354,28.03
20.1999,27.85
20.2634,27.85
20.3266,27.94
20.3898,27.86
20.4529,27.86
20.5187,27.96
20.5818,27.96
20.6448,27.96
20.7079,27.94
20.7694,27.94
20.8291,29.13
20.8929,27.94
20.9572,27.94
21.0167,27.94
21.0741,27.94
21.1281,41.87
21.1821,41.87
21.2364,32.95
21.2935,44.83
21.3467,44.83
21.4009,40.98
21.4549,40.98
21.5093,34.73
21.5634,34.73
21.6173,35.72
21.6715,35.72
21.7288,41.03
21.7839,41.03
21.8380,47.56
21.8912,39.95
21.9452,39.95
21.9994,42.73
22.0525,42.73
22.1067,53.71
22.1619,53.71
